1,1,890.71,276.69,113.93,253.75,0.89,-1,-1,-1
1,2,385.80,297.41,67.32,181.25,0.85,-1,-1,-1
1,3,292.59,300.00,77.68,186.43,0.85,-1,-1,-1
1,4,955.44,289.64,108.75,227.86,0.85,-1,-1,-1
1,5,491.96,310.35,20.71,72.50,0.76,-1,-1,-1
1,6,680.98,292.23,25.89,67.32,0.71,-1,-1,-1
1,7,841.51,289.64,25.89,72.50,0.71,-1,-1,-1
1,8,458.30,323.30,36.25,88.04,0.71,-1,-1,-1
1,9,357.32,300.00,31.07,72.50,0.64,-1,-1,-1
1,10,725.00,302.59,31.07,98.39,0.57,-1,-1,-1
1,11,864.82,292.23,31.07,77.68,0.57,-1,-1,-1
1,12,624.01,297.41,25.89,56.96,0.50,-1,-1,-1
1,13,1222.13,294.82,51.79,145.00,0.50,-1,-1,-1
1,14,546.34,323.30,15.54,46.61,0.42,-1,-1,-1
1,15,429.82,310.35,31.07,124.28,0.42,-1,-1,-1
1,16,471.25,305.17,20.71,72.50,0.23,-1,-1,-1
1,17,652.50,302.59,20.71,46.61,0.23,-1,-1,-1
1,18,673.21,297.41,10.36,56.96,0.23,-1,-1,-1
1,19,334.02,305.17,36.25,155.36,0.23,-1,-1,-1
1,20,776.78,289.64,20.71,62.14,0.23,-1,-1,-1
1,21,608.48,297.41,46.61,98.39,0.23,-1,-1,-1
2,1,890.39,278.73,115.84,257.89,0.91,-1,-1,-1
2,2,385.87,297.39,67.34,181.30,0.85,-1,-1,-1
2,3,290.97,296.00,80.96,194.51,0.82,-1,-1,-1
2,4,955.16,291.79,110.60,231.84,0.85,-1,-1,-1
2,5,491.96,310.35,20.71,72.50,0.71,-1,-1,-1
2,6,680.98,292.21,25.90,67.33,0.64,-1,-1,-1
2,7,840.73,291.89,27.46,76.99,0.64,-1,-1,-1
2,8,459.22,325.28,34.57,84.10,0.50,-1,-1,-1
2,9,358.15,301.93,29.46,68.64,0.57,-1,-1,-1
2,10,724.91,302.58,31.28,98.41,0.57,-1,-1,-1
2,11,864.84,292.23,31.07,77.68,0.50,-1,-1,-1
2,12,624.01,297.41,25.89,56.96,0.50,-1,-1,-1
2,13,1225.65,316.77,44.85,125.05,0.42,-1,-1,-1
2,14,546.23,323.30,15.74,46.61,0.42,-1,-1,-1
2,15,429.92,306.37,31.08,124.31,0.29,-1,-1,-1
2,16,471.87,302.93,19.46,68.01,0.18,-1,-1,-1
2,17,653.47,304.83,18.76,42.11,0.36,-1,-1,-1
2,18,673.21,297.41,10.36,56.96,0.23,-1,-1,-1
2,19,338.94,309.14,34.47,147.54,0.23,-1,-1,-1
2,20,776.78,289.64,20.71,62.14,0.36,-1,-1,-1
2,21,612.54,297.42,46.50,98.39,0.23,-1,-1,-1
3,1,893.61,279.39,116.81,259.20,0.91,-1,-1,-1
3,2,385.82,297.38,67.35,181.31,0.85,-1,-1,-1
3,3,288.13,298.34,79.16,189.82,0.82,-1,-1,-1
3,4,963.27,294.24,109.35,229.52,0.82,-1,-1,-1
3,5,492.52,316.41,19.60,68.46,0.76,-1,-1,-1
3,6,680.98,292.23,25.89,67.32,0.64,-1,-1,-1
3,7,840.64,292.30,27.68,77.75,0.71,-1,-1,-1
3,8,459.42,322.06,34.07,82.74,0.50,-1,-1,-1
3,9,357.61,304.60,30.52,71.10,0.64,-1,-1,-1
3,10,721.68,308.31,30.10,94.57,0.57,-1,-1,-1
3,11,864.83,292.22,31.07,77.69,0.57,-1,-1,-1
3,12,624.01,297.41,25.89,56.96,0.36,-1,-1,-1
3,13,1223.85,307.70,48.39,134.78,0.42,-1,-1,-1
