1,1,1130.31,257.03,122.75,235.27,0.92,-1,-1,-1
1,2,166.22,300.50,76.72,168.78,0.86,-1,-1,-1
1,3,854.13,308.17,51.15,132.98,0.86,-1,-1,-1
1,4,0.00,139.39,71.60,470.54,0.86,-1,-1,-1
2,1,1128.06,256.72,123.51,236.74,0.92,-1,-1,-1
2,2,166.83,300.49,76.73,168.80,0.86,-1,-1,-1
2,3,855.58,307.96,51.21,133.14,0.86,-1,-1,-1
2,4,4.46,139.34,71.52,470.02,0.86,-1,-1,-1
3,1,1126.56,256.31,124.66,238.94,0.92,-1,-1,-1
3,2,167.19,300.44,76.83,169.03,0.86,-1,-1,-1
3,3,856.45,307.68,51.39,133.60,0.86,-1,-1,-1
3,4,6.92,138.71,71.64,470.80,0.86,-1,-1,-1
4,1,1125.09,256.12,125.93,241.36,0.92,-1,-1,-1
4,2,167.48,300.20,76.98,169.35,0.86,-1,-1,-1
4,3,857.41,307.30,51.55,134.03,0.86,-1,-1,-1
4,4,9.06,137.84,71.76,471.54,0.86,-1,-1,-1
5,1,1123.48,256.03,126.41,242.29,0.92,-1,-1,-1
5,2,168.15,299.96,77.13,169.69,0.86,-1,-1,-1
5,3,858.71,307.13,51.64,134.27,0.86,-1,-1,-1
5,4,12.42,134.24,72.36,475.52,0.86,-1,-1,-1
6,1,1122.66,255.95,126.78,242.99,0.92,-1,-1,-1
6,2,168.50,299.66,77.35,170.17,0.86,-1,-1,-1
6,3,859.32,306.92,51.79,134.65,0.86,-1,-1,-1
6,4,14.26,133.57,72.43,475.96,0.86,-1,-1,-1
7,1,1124.92,256.89,123.26,236.63,0.86,-1,-1,-1
7,2,175.62,306.15,74.85,165.24,0.86,-1,-1,-1
7,3,866.34,302.01,52.73,137.20,0.78,-1,-1,-1
7,4,15.75,149.68,70.10,456.27,0.92,-1,-1,-1
8,1,1124.42,257.38,123.16,236.44,0.86,-1,-1,-1
8,2,176.06,306.09,74.87,165.28,0.86,-1,-1,-1
8,3,866.97,301.82,52.87,137.55,0.78,-1,-1,-1
8,4,17.92,149.23,70.14,456.52,0.92,-1,-1,-1
9,1,1123.56,257.70,123.61,237.30,0.86,-1,-1,-1
9,2,176.52,306.09,74.86,165.26,0.86,-1,-1,-1
9,3,867.62,301.82,52.91,137.67,0.78,-1,-1,-1
9,4,19.73,148.67,70.23,457.11,0.92,-1,-1,-1
10,1,1122.87,258.53,123.76,237.60,0.86,-1,-1,-1
10,2,177.05,306.14,74.81,165.14,0.86,-1,-1,-1
10,3,868.48,301.50,53.23,138.50,0.78,-1,-1,-1
10,4,22.34,148.03,70.34,457.82,0.92,-1,-1,-1
11,1,1122.33,258.51,124.16,238.37,0.86,-1,-1,-1
11,2,177.38,306.09,74.85,165.23,0.86,-1,-1,-1
11,3,869.27,301.52,53.28,138.63,0.78,-1,-1,-1
11,4,23.91,147.39,70.44,458.45,0.92,-1,-1,-1
12,1,1122.03,258.09,124.54,239.08,0.86,-1,-1,-1
12,2,177.77,306.02,74.91,165.36,0.86,-1,-1,-1
12,3,870.02,301.52,53.32,138.73,0.78,-1,-1,-1
12,4,25.58,146.78,70.54,459.14,0.92,-1,-1,-1
13,1,1116.49,258.82,124.36,239.70,0.92,-1,-1,-1
13,2,181.91,302.71,74.77,167.26,0.78,-1,-1,-1
13,3,872.55,302.06,54.82,142.17,0.65,-1,-1,-1
13,4,25.08,154.67,71.78,457.67,0.92,-1,-1,-1
14,1,1116.18,258.05,125.15,241.23,0.92,-1,-1,-1
14,2,182.45,302.42,74.98,167.73,0.78,-1,-1,-1
14,3,873.22,302.22,54.72,141.91,0.65,-1,-1,-1
14,4,26.25,154.81,71.76,457.53,0.92,-1,-1,-1
15,1,1115.92,257.33,125.66,242.22,0.92,-1,-1,-1
15,2,182.91,301.92,75.32,168.49,0.78,-1,-1,-1
15,3,874.21,302.24,54.63,141.67,0.65,-1,-1,-1
15,4,29.34,153.81,71.79,457.75,0.92,-1,-1,-1
16,1,1115.44,256.75,126.08,243.03,0.92,-1,-1,-1
16,2,183.33,301.51,75.61,169.14,0.78,-1,-1,-1
16,3,875.00,302.38,54.53,141.42,0.65,-1,-1,-1
16,4,33.51,154.14,71.48,455.75,0.92,-1,-1,-1
17,1,1114.85,256.03,126.70,244.22,0.92,-1,-1,-1
17,2,183.75,300.91,75.99,169.98,0.78,-1,-1,-1
17,3,875.87,302.57,54.39,141.06,0.65,-1,-1,-1
17,4,38.94,153.85,71.30,454.58,0.92,-1,-1,-1
18,1,1113.66,254.40,126.89,244.59,0.92,-1,-1,-1
18,2,184.36,300.16,76.50,171.13,0.78,-1,-1,-1
18,3,877.25,302.80,54.23,140.64,0.65,-1,-1,-1
18,4,48.50,152.44,71.22,454.07,0.92,-1,-1,-1
19,1,1098.71,253.46,125.66,244.68,0.92,-1,-1,-1
19,2,198.36,300.72,75.05,169.02,0.86,-1,-1,-1
19,3,878.91,304.22,54.25,139.92,0.78,-1,-1,-1
19,4,41.25,158.09,73.94,453.74,0.92,-1,-1,-1
20,1,1097.55,253.76,125.63,244.61,0.92,-1,-1,-1
20,2,199.20,300.80,74.91,168.71,0.86,-1,-1,-1
20,3,879.94,304.27,54.27,139.98,0.78,-1,-1,-1
20,4,49.66,158.79,73.70,452.29,0.92,-1,-1,-1
21,1,1097.00,253.96,125.69,244.72,0.92,-1,-1,-1
21,2,199.91,300.96,74.76,168.37,0.86,-1,-1,-1
21,3,880.67,304.43,54.22,139.83,0.78,-1,-1,-1
21,4,54.90,159.23,73.71,452.32,0.92,-1,-1,-1
22,1,1096.37,254.09,125.82,244.99,0.92,-1,-1,-1
22,2,200.50,301.01,74.69,168.23,0.86,-1,-1,-1
22,3,881.34,304.48,54.16,139.69,0.78,-1,-1,-1
22,4,59.70,159.52,73.82,453.00,0.92,-1,-1,-1
23,1,1095.72,254.31,126.15,245.62,0.92,-1,-1,-1
23,2,201.47,301.16,74.59,168.00,0.86,-1,-1,-1
23,3,882.23,304.67,54.05,139.41,0.78,-1,-1,-1
23,4,66.80,159.29,74.34,456.21,0.92,-1,-1,-1
24,1,1094.92,253.95,126.95,247.18,0.92,-1,-1,-1
